Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
154,Mistletoe,Justin Bieber,2011,https://www.youtube.com/watch?v=g-HR0e4gLzQ,59914f7c30ab2291053053277c65c773129b0e8f208ff1f4ac549fc5931d8f82,Mistletoe
153,Ünnepelj Ma Velünk!,Lola,2008,https://www.youtube.com/watch?v=oq38SazG5os,61bca9d496dcaacfa1ec60eb90ffb5e7c8ba574851817eb84173288081588163,Ünnepelj Ma Velünk!
152,Christmas Time,Bryan Adams,2019,https://www.youtube.com/watch?v=amk7AiEI43I,83a8fc1f0e6ea87e81d0cd7046daa4d1bc986d9774088741925a8b4aab23692c,Bryan Adams - Christmas Time (Classic Version)
151,Hópihe karácsony,Kaláka,2018,https://www.youtube.com/watch?v=Q1C_SRGAQIY,d04d503cf3774ff9beeb11242ec4e6c31e86a6927a3cee80aea51c551f9c20b7,Hópihe karácsony
150,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1959,https://www.youtube.com/watch?v=tZmY4L4cfus,d43760d91f5111c4d98edddbcc34df74cdecc2c0a6de09c4d616f91f6c4db682,Let It Snow! Let It Snow! Let It Snow!
149,Happy Xmas (War Is Over) - Remastered 2010,John Lennon - Yoko Ono,2010,https://www.youtube.com/watch?v=s8jtfgvSCJ4,3bb11b78e39b9e6c0b361d5d4df7b876c1d9c5c74c2720e11865da1cb967f3cf,Happy Xmas (War Is Over) (Remastered 2010)
148,I'll Be Home For Christmas,Bing Crosby,1945,https://www.youtube.com/watch?v=4m3jEIYrhNs,511f443ce03e006ad71a8f2a46a0a56e9dd085f1f7c60e62f538f3b53ccd6334,I'll Be Home For Christmas
147,Thank God It's Christmas,Queen,1999,https://www.youtube.com/watch?v=0-ogQEeHbu8,f73ce7d293ba65240a0993723cffad1565076e243b5ee5dea87ce4c7369949c8,Thank God It's Christmas
146,Karacsony edes unnepen,Anonymous - Mora Laszlo - Kormoran,2007,https://www.youtube.com/watch?v=iZJwT6xs_9o,010e1f9bbb2f900c836275c7c0222dfa89645cb1c898ca8e24f5312ecf4603f4,„Az idő már télire jár…”
145,Father Christmas,The Kinks,1986,https://www.youtube.com/watch?v=98x7vaOfBNg,a9be002bdf5459d4653e3c31249a7ee77101dfdc26737354d7a46db3507d58ed,Father Christmas
144,Step Into Christmas - Remastered,Elton John,2020,https://www.youtube.com/watch?v=EwntAXX9rGc,f7e82858e45085b7f1b8ccdfffd92f565aadc4ee0d01bba18e1020ff27f11255,Step Into Christmas
143,Karácsony mindenhol,Rúzsa Magdolna - Lotfi Begi,2025,https://www.youtube.com/watch?v=kutT9lrPrcI,67e03b1320427c7ab2e278c36aafcef95732cdc97cd50be9968f43eaca03a470,Karácsony mindenhol
142,My Christmas Card to You,The Partridge Family,1971,https://www.youtube.com/watch?v=u7ZywlrEi2w,43462a163af2975523082094e3384bc623237a6ed052fd5a8feb9e9dc8e9b93c,My Christmas Card to You
141,Fel Nagy Örömre,Kiskalász zenekar,2023,https://www.youtube.com/watch?v=Qf-sp4EnY7g,149d21435088077dbd1016e1828d875ba920dbc75459932476ade891e8b6f248,Fel Nagy Örömre
140,Snowman,Sia,2018,https://www.youtube.com/watch?v=ZSRzCbpIxZo,192a3b9f745f206ff80fde4fc54f762cdbff4148e1fd10c1c4ce0043236139b9,Snowman
139,Csendes éj,Király Viktor,2006,https://www.youtube.com/watch?v=AzTtHk97qIQ,845927f13c7be78236fa51c1f6f88217caeef0e463982d3e45c41832af7a2bd3,Csendes éj
138,December végén,Bojtorjan Ensemble,1990,https://www.youtube.com/watch?v=4c5t9Cy8360,e59c364850bcc13eb61b471d7470ed4fb1a22df575123833cafbd9783ad796da,December végén
137,Szentkarácsony,Happy Gang,1996,https://www.youtube.com/watch?v=3ThKIfoXghY,dd433e3be4cdb1d116e74bb0d9b4aa389b7386a2bdb3c0fbb114d096e3ba4129,Szentkarácsony
136,Hull a hó,Gaspar Laci,2025,https://www.youtube.com/watch?v=eIxit8P_ej8,7ab52d954a06632dadf3f8b193611b4ceb36cb72af896b4bc2c4764a508e22c0,Hull a hó
