Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,Na flecie,Dejw,2020,https://www.youtube.com/watch?v=IttWhRG7QN8,d100d79792292b70af645ea071e87396382739f712fa73d3ff63684aa11fb649,Na flecie
307,Zwierzenia Ryśka czyli jedzie pociąg,Ryszard Rynkowski,1996,https://www.youtube.com/watch?v=xbVhGkujQFI,cd00284a881c58e759be2375a554a79c588294b8fc24adaedb89de0a75a76aef,Zwierzenia Ryśka czyli jedzie pociąg
306,Jesteś moją naj,Milano,2018,https://www.youtube.com/watch?v=tHTyx6Du8T0,00fd6e74b7a0dbbafb829418954e3d87c048f5bb6859f8e71aec7d1fc3d4c40e,Jesteś moją naj
305,Twe Czarne Oczy,Akcent,1995,https://www.youtube.com/watch?v=sviFMXQC3Vk,6f23aa7b58c79c8086e1d952cf14f3024e75627c44f2e0124dee8c4375e9c540,Twe Czarne Oczy
304,Jeszcze Jedna Noc,United,1999,https://www.youtube.com/watch?v=WBcSImeac5I,040e6fb1637c616195db84f9d6aa2e36317e4db367313aa0794d31de8d855783,Jeszcze Jedna Noc
303,Nie ma ucieczki,Klincz,2013,https://www.youtube.com/watch?v=neJbCKnBP-I,ce1babfb79b0fa0cc74ceb9f89f058412f2314348461dada6a27765a7186746a,Nie ma ucieczki
302,Mała ooo...!,Crazy Boys,1992,https://www.youtube.com/watch?v=TAj61F_-5VY,25ffba9ab072e00f29aed15ad1a2cdba177932d33eabbec61a2b81611faaa52f,Mała ooo... !
301,Krejza z welonem,Alexa & Fonzy,2024,https://www.youtube.com/watch?v=_aqQ7JDTXm8,5c3317493caec82437d32d26925ff5d9a98d8efbfa09fe0be02664d34b837b3d,Krejza z welonem
300,Ewa odeszła - Radio Edit,Mega Dance,2000,https://www.youtube.com/watch?v=diXDY4J27Xs,92b8517b4bdbc7f9fbb75f015d79b59a1904b579a66d1a4493db1fea693d729a,Ewa odeszła (Radio Edit)
299,Kochana Wierzę w Miłość,Akcent,2015,https://www.youtube.com/watch?v=05kdPFht1wA,5a43d6cf5d571eeee2a75c760e318fb17373228ef79412cd5ee63f9da4c28bf9,Kochana Wierzę w Miłość
298,Panna Andzia ma wychodne,BIG DANCE,2012,https://www.youtube.com/watch?v=zGjwb_cojyo,74f3fa7b9d54a73e48d28d4cc2426442500fb8227a8a90fbffbab555cee81475,Panna Andzia ma wychodne
297,Baiao bongo,Shazza,1995,https://www.youtube.com/watch?v=BXR9KN_VTOg,9899e676046d9c8c7274787b7085fae988a2a3bf529badfe3b1cb78c5612e84c,Baiao bongo
296,Mydełko Fa 2017,Boys - Shazza,2018,https://www.youtube.com/watch?v=3Bhqr-DB9fk,870259a89ba5f51a5c5069239e39b7d7ed05bf0bec6a4745ef367ae506aab505,Mydełko Fa 2017
295,Ciao Italia,Top One,2000,https://www.youtube.com/watch?v=7RMPHf6b04k,ca29582d37a2b41123663df3db404b04699258558a285464f3ade646b85c085f,Ciao Italia
294,Zaproś mnie pod kocyk,Fires,2020,https://www.youtube.com/watch?v=QTVeu3MNNtk,8657a23bab3fd1966919c42c91d4d866c0bec17b86f42d38f5404a36f019651c,Zaproś mnie pod kocyk
293,Insta Story,Effect - Boyfriend,2019,https://www.youtube.com/watch?v=yw7hyp744LE,4338d5d823ea4da9a3e0a9ab88849ec5474a725e5e2db8593135426f19704550,Insta Story
292,Lubię Wkurzać Cię - Radio Edit,Loverboy,2025,https://www.youtube.com/watch?v=qWFq7YUVbms,4da83241016b62b202a24be1a6bdfbc1a868cbeba2511e10aeed3017e01eaba5,Lubię Wkurzać Cię (Radio Edit)
291,Amore Mio,Boski Heniek - Malos - Nerus,2024,https://www.youtube.com/watch?v=sSaqOFkTTC4,4119723246df2139ce982fc69ad72ed9298051770440d029730dc60d0ff5061d,Boski Heniek - Amore Mio (prod. MALOS & NERUS) [Official Video]
290,Tej Nocy,Marcin Miller,2025,https://www.youtube.com/watch?v=di8KB5elKWU,7f7670f96a54795c4cae0f55d3a259a9d030b93be1d5177f8716aa3fd1dc3f8f,Tej Nocy
289,Hej czy Ty Wiesz,Classic,1999,https://www.youtube.com/watch?v=ARo26352ygI,fc5fac1d7efbf9b0d11d233ac474d002c5144679f24e327920c17f79892ce0d1,Hej czy Ty Wiesz
288,Następna Laska (Radio Edit),4ever,2009,https://www.youtube.com/watch?v=Vg7Yf7G0-xg,26dbabee55f79e742f830122478dbfe165df03aa2415712e54623e34cb360295,Następna Laska (Radio Edit)
287,Zbuntowany Anioł - Radio Edit,Łobuzy,2018,https://www.youtube.com/watch?v=vrsQBkWWMI4,fa6302df6d0dfcbba2abcee811fd8788370745eb579d7abd341f49c636066fbb,Zbuntowany Anioł (Radio Edit)
286,Ostatni Dzień Ostatnia Noc,Boys,1999,https://www.youtube.com/watch?v=uaQHWvLW6Zg,65cd65fca3990b8360408ad0c0548b4dc742de9e3f1fa65e9ee08386871b44fa,Ostatni Dzień Ostatnia Noc
285,Dziewczyna ze wsi - Radio Edit,Marioo,2020,https://www.youtube.com/watch?v=HEHg4Did3JA,2da05caac356c66b5e0ccab5d69b9cc45bcd2bf8f7b625439bdb2026c42e64b3,Dziewczyna ze wsi (Radio Edit)
284,Polskie dziewczyny,SKŁADANKA,2008,https://www.youtube.com/watch?v=jSh0KmvRzeE,59033a85bc8815a033e9e5676383f880a3e7d9b425caa50c81aa159230163ae1,Polskie dziewczyny
283,Ona działa na mnie jak,Dawid Narożny - Agbe,2023,https://www.youtube.com/watch?v=mSpkzEkgbRs,8731e3a5b9f98de1c58f6258115742a5c37eeceda86b69739a9d1c68811bf8eb,Ona Działa Na Mnie Jak
282,Gdzie mam cię szukać,Midix,2025,https://www.youtube.com/watch?v=m5aMNhlm3y0,f6e145a18283c69c98af9024b14765a9dd5d579db9c53fb60d055df8df4ea4c7,Gdzie mam cię szukać
281,Filmowa Miłość,Domino,2022,https://www.youtube.com/watch?v=bAzjRRgDC4s,c54ed19002e5f5dd91a38b9386bcaebe9c2aa9504879483bbdfdc745807752ec,Filmowa Miłość
280,Ech życie życie,Mister Dex,2016,https://www.youtube.com/watch?v=RaDjrOAn93U,c457474ea3c00060d986f0ef2fdd763d2256848e46c0430dfcd76cb343535a33,Ech życie życie
279,Szalona,Boys,2003,https://www.youtube.com/watch?v=h0QFJvJZCKo,c5c6b75adb23138c72d9cc0658ff6aebb77871aead408859b143350e65536972,Szalona
278,Cała sala śpiewa z nami,Jerzy Połomski,2006,https://www.youtube.com/watch?v=gGgnlZUZ4xM,48e2222155441d6fb69fd383e0da97cc71a2149d02dfb8ce0368b57cc40639e6,Jerzy Połomski - Cała sala śpiewa z nami
277,Te Jej Czerwone Usta,Veegas,2016,https://www.youtube.com/watch?v=ykM_8BfzCy0,1f9fc64ec7d33bfc0e7b653c4a5bc85a3926bc489a9eef555213d96d566619d0,Te Jej Czerwone Usta
276,Kolorowe sny (Remastered),JUST 5,2024,https://www.youtube.com/watch?v=95aszK4bNog,6c2a4c439dc053f244c29885e1c640c0e7b7413a4ad9741c2fe8ebc564ad6715,Kolorowe sny (Remastered)
275,Pocałuj Mnie,T & T,2025,https://www.youtube.com/watch?v=dcSPl4c8np8,3795d0cd491592a674275f61f8272c864e0e1523da31a630d1cdc11eb3baedaf,Pocałuj Mnie
274,Jagódka,Boys,1994,https://www.youtube.com/watch?v=shMAtx6hY3c,09bd28b2315dda50b4b607222d9cc3894744967035afa0b511ad54a962a63d2e,Jagódka
273,Lekcja miłości,MAXEL,1996,https://www.youtube.com/watch?v=x0HLORQhuMg,a7d78c5d4f673c92f1c2b15422c7c138a0b75c01adb5495b815f99cf3a8b14a4,Lekcja miłości
272,Tańczyć Chcę - Radio Edit,Long & Junior,2001,https://www.youtube.com/watch?v=ElD-ZLestT0,3ae0bed45070bf4610681f9913b5a982369ba148e614cb10aba83fa6f8d6d285,Tańczyć Chcę (Radio Edit)
271,Róże,Defis,2018,https://www.youtube.com/watch?v=CaC0gEprKWk,e72d24e2b1dfda599fef188467055ccd280328cb4540eb631309baf2b0d34bf8,Róże
270,Wyspa,Fantastic Boys,1993,https://www.youtube.com/watch?v=bv6_FY5IKGY,02757f1be96541753449d18b671ad31aa83e6e424d4912d523fa98c333cf3c45,Wyspa
269,Chciałbym,Boys,1992,https://www.youtube.com/watch?v=PqDSwQIq93w,fa1d528c569b17d4045fbd01b326e01d07c853c5936e19bb3a861e6159d16afa,Chciałbym
268,Bebecita,Hellfield - Skolim - Divix - CrackHouse,2024,https://www.youtube.com/watch?v=urqbajPuzvE,7c80fea42a8f16872c933425ea63fc0936b59b9ac931b689869571e4cb0c0091,BEBECITA
267,Ona czuje we mnie piniądz,Łobuzy,2015,https://www.youtube.com/watch?v=cvQaE4XAMo4,bf08777907625499bb40fd9db2fb849455c52e100ed054c553fe4451588fa8d4,Ona czuje we mnie piniądz
266,Zakochane oczy,Defis - Marcin Miller,2017,https://www.youtube.com/watch?v=LUs9mfeTxkQ,6373436ffe0609578f9f1958127d157a068a15aef00149a7d32a7cfae4ca5a29,Zakochane oczy
265,Na Dancingu,Diament,2015,https://www.youtube.com/watch?v=mL5E7fMKNmE,99a09f5a1ed22b9dd4cea5917522dd05bf9c50558c474ba3a4dc2cd04115a0d1,Na Dancingu
264,Malowana Lala,Jorrgus,2015,https://www.youtube.com/watch?v=OE0qTXFZCPo,beeacbfd7d084d991624ece5795ff0a97a03ff07a1d32602adbf00c7b5533172,Malowana Lala
263,W sercu mi graj,Akcent - Exaited,2014,https://www.youtube.com/watch?v=fabLLZUTvuo,3b57d6399a8768f8a8beb6eb68cdec6c2f703edceb5acd35c7a832c84f1c1901,W sercu mi graj
262,Jesteś Zajebista,Weekend,2010,https://www.youtube.com/watch?v=xLwWriVDCV4,c72d55aeb3dff76be824373d7f74e96f090af5f4722680ecf35b681835bf72c2,Jesteś Zajebista
261,Nie Poganiaj Mnie Bo Tracę Oddech - 2011 Remaster,Maanam,2006,https://www.youtube.com/watch?v=myNF5B86rWw,aaeb04cf1da23828ebfedd74d651b998562c78e1cf3e78e5d0039319ef675b99,Nie Poganiaj Mnie Bo Tracę Oddech (2011 Remaster)
