Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
225,Respect,Aretha Franklin,1967,https://www.youtube.com/watch?v=UWUHaUJfhSo,1b95bcd5dc20220514815b18a42b192073846d9e8fa1bab319d132550aece9d1,Respect
224,Nada Fue Un Error,Coti - Andrés Calamaro,2003,https://www.youtube.com/watch?v=PVJ0deqdTBU,bc017d0019ef88f9bf23d6f514d4312fcc292577d7604403c1c81ef0aecd713c,Nada Fue Un Error
223,The Winner Takes It All,ABBA,1980,https://www.youtube.com/watch?v=WbnG3eAGb6Y,9f7d84c66ebc3524bbf2c0fc84a3a9068ee5d223de8948c8721344e0f160fb80,The Winner Takes It All
222,She Will Be Loved - Radio Mix,Maroon 5,2002,https://www.youtube.com/watch?v=yfd_d0m46q0,7a34e942b8f8539428f89201122bb51b6eefeb78849aac4208c85a90a7e83d2d,She Will Be Loved (Radio Mix)
221,Labios compartidos,Maná,2006,https://www.youtube.com/watch?v=1IgOZaQqB58,eed08a070afca0554ae3efef63744c2ec5b948368ec5245d610120e61195888c,Maná - Labios Compartidos (Video Oficial)
220,La ingrata,Café Tacvba,1994,https://www.youtube.com/watch?v=peNre2ZC1Gg,d4655f09cb78b6fb0c0785072730ad3410f5b961774d33c4216dda76c9757c71,La ingrata
219,Ghostbusters - Instrumental Version,Ray Parker Jr.,1984,https://www.youtube.com/watch?v=6-R0DV2z5DE,964223d26b24148a021242dc9743515fbd447c490e971cb1ee385ecdfec30589,Ghostbusters (Instrumental Version)
218,Shape of You - Stormzy Remix,Ed Sheeran - Stormzy,2017,https://www.youtube.com/watch?v=mfoySJoaMCE,b8f47d78b24488f33b18cf6f867af15f335ab5bc1c3ac24216e2fb7049d57f5b,Shape of You (Stormzy Remix)
217,I'm Yours,Jason Mraz,2008,https://www.youtube.com/watch?v=A93OQy81TYs,2d982fdc2d8f4efc87c01df4ea5012528bb714c0e9170d62c16b26ce23cd2fcd,I'm Yours
216,Si Me Dejas Ahora,José José,1979,https://www.youtube.com/watch?v=IHtw1_mibu4,946110417e3fcacbbfaad0135b17521275b77f6f5231fd6b7d5c98ef84428c54,Si Me Dejas Ahora
215,Girlfriend,Avril Lavigne,2007,https://www.youtube.com/watch?v=g0TiuFwX0r8,ea3808d3d5e3aa673dfd959a60095ede4241c29a51fc71a99f9f5b7cdbaa518d,Girlfriend
214,Scatman (ski-ba-bop-ba-dop-bop),Scatman John,1995,https://www.youtube.com/watch?v=Eht9W25tDZo,f23f94166308c072a9345e3a2b2c508075433d3f167a8f9c652cb1fc3f087867,Scatman (ski-ba-bop-ba-dop-bop)
213,I Took A Pill In Ibiza - Seeb Remix,Mike Posner - Seeb,2016,https://www.youtube.com/watch?v=Ah0srVZq9ac,a09fe1570d24556031a1f5ad353ddf8e21dc6f4214120c6da9a68cad574d1487,I Took A Pill In Ibiza (Seeb Remix)
212,Walkie Talkie Man,Steriogram,2004,https://www.youtube.com/watch?v=rsbTdhCLpNE,231703e1ac3bfa3844a4fbf759ee549e642ff322b6073abfb4ed78376f75c87a,Walkie Talkie Man
211,Hotline Bling,Drake,2016,https://www.youtube.com/watch?v=uxpDa-c-4Mc,baa87b26ad2e21836239a961a54819ed1df9d9676a675a49e99b9164d1c7b642,Drake - Hotline Bling
210,"You're The One That I Want (from ""Grease"")",Pickwick Grease Monkeys,1978,https://www.youtube.com/watch?v=pf-E2JlPe7g,2963a42732f973a15bc80aee93d84036e8019b04b05ad1971a174593f13507a4,The Pickwick Grease Monkeys - grease (1978)
209,By the Way,Red Hot Chili Peppers,2002,https://www.youtube.com/watch?v=O-A7It0bZ2w,fe597995ad3b234eec23802ea6ec10fb0ba1d9d61d1037c6d08ce008cf61b654,By the Way
208,Chasing Cars,Snow Patrol,2006,https://www.youtube.com/watch?v=sgj04v5sDm4,3d6f5a2f37bab9d00dae96c71d796809456854afb8078ac5ac3232f75b6661ae,Chasing Cars
207,Cuando Tú Vas,Chenoa,2002,https://www.youtube.com/watch?v=qGwCDDMxjaY,414e5f47efdd3138cf9382a8cd3a5371dc0848d6441c21f485f94411095d4fff,Cuando Tú Vas
206,Is This Love - 2018 Remaster,Whitesnake,1987,https://www.youtube.com/watch?v=yziKcd4YAkU,9ceddbc63283c2a863d69c0a359173a1889aa4321a7ea6d7688b7810d5ffe7fc,Is This Love (2018 Remaster)
205,Bring Me To Life,Evanescence,2003,https://www.youtube.com/watch?v=-eGM0IJc70Y,193bd6b0a0a85f0cd749f9a2d7eed4344762f8b0209c93058f2cd5d768487fd1,Bring Me To Life
204,Call Me Maybe,Carly Rae Jepsen,2012,https://www.youtube.com/watch?v=C54DVZjMbJI,a3cbabfed3f7da34a5fb88cd8c74071d8dfbc769ad41d6cad43fdb682cce8b6b,Call Me Maybe
203,PILATES,ARIA BELA,2025,https://www.youtube.com/watch?v=RjcpCV2PV98,646ad7e9a5eb860c3de2310dcbc6d1270280b9a30e8f6778a7f66741bd20a3eb,PILATES
202,Sk8er Boi,Avril Lavigne,2002,https://www.youtube.com/watch?v=UYocLBXr7hQ,53bb1cdae81957c0169feace985e8c19b4ba420ab584fc6ffd3dbffbbb072811,Sk8er Boi
201,Macarena - River Re-Mix,Los Del Rio,1996,https://www.youtube.com/watch?v=c2u199tbp7A,4c69fb90e27030003ebdf5e624e60aa5a5a4c075194282c83dce0b48eb945651,Macarena (River Re-Mix)
200,All The Small Things,blink-182,1999,https://www.youtube.com/watch?v=5_PBNZXlzp0,4e6795f1bf7d5bff4d257346d2a06dea13ae9abd76ad80efc2f3ff075a15c684,All The Small Things
199,Iris,The Goo Goo Dolls,1998,https://www.youtube.com/watch?v=Dy_eP-mqWow,6525cb788996f2c90f4d7a088113ee02b1e919159aa51543e1f49e18cb8fabb2,Iris
198,Experiencia Religiosa,Enrique Iglesias,1995,https://www.youtube.com/watch?v=zLYswKmFBK0,a2b0e4b32f94c8f611b1d2020c4fb6547f2cd94e2a366be2f6f0cc74436eaf08,Experiencia Religiosa
197,All I Want for Christmas Is You,Mariah Carey,1994,https://www.youtube.com/watch?v=BcpxnPkSHkI,b3c15a02af3abea1bcfd683acb42c27b9793e1be57f6741dc5cb8eeaa932231a,All I Want for Christmas Is You
196,Circles,Post Malone,2019,https://www.youtube.com/watch?v=4EQkYVtE-28,782aeb5972ec5d4772031d9496d9a071502502b87d7ffa3bec18e8598812c38b,Circles
195,Kiss from a Rose,Seal,1994,https://www.youtube.com/watch?v=lkzXi4cmdJk,c2dd0bedc87f8aa643f1468021b9dbed8ef971158d2a1d468a607fd0afa1a6f4,Kiss from a Rose
194,Beautiful Life,Ace of Base,1995,https://www.youtube.com/watch?v=xu89R4727w4,22f608fe9499276ddfff74b4a4d871900a87b99253de4ce137b299f0c8be4573,Beautiful Life
193,"Boom, Boom, Boom, Boom!!",Vengaboys,1999,https://www.youtube.com/watch?v=gM65SDMiXBE,d8e649ae3d32567d6aa4ddf73cfafa051330163850fae0a702e7fe8f867d7b85,"Boom, Boom, Boom, Boom!!"
192,Bitter Sweet Symphony - Remastered 2016,The Verve,1997,https://www.youtube.com/watch?v=JnRw8bXVbPI,64cfe68af533c4db467c77c3856b98d46ac1e9180e6ea6561ce1439aa59bb402,Bitter Sweet Symphony (Remastered 2016)
191,Amor... Amar,Camilo Sesto,1972,https://www.youtube.com/watch?v=VGEw0HCw0qk,6fc9f4190f6e74d5f288e219c134ef29442d33c1171805b1cffb7cd9cd049389,Amor... Amar
190,19 Dias y 500 Noches,Joaquín Sabina,1999,https://www.youtube.com/watch?v=G_nXmkRRAY8,c360e561658542e6bfb82cfea94a5b1ab13fc9fdf85336469846e8651391ac28,19 Dias y 500 Noches
189,Ella Baila Sola,Eslabon Armado - Peso Pluma,2023,https://www.youtube.com/watch?v=1TVyEcR5pcw,fe91a9e4d174c2d68cd3311403d9607cbdc61212b8cc22fe76be892f4a35f6c3,Ella Baila Sola
188,Sex on Fire,Kings of Leon,2008,https://www.youtube.com/watch?v=EOjm4SEDMu8,2ae50462d68d7e37f7d6d27efe492ab13946366da0a6a43ce37557450dee626b,Sex on Fire
187,Burbujas de Amor,Juan Luis Guerra 4.40,1990,https://www.youtube.com/watch?v=G6fJreMyIks,a8555baebe109c24eb0ff89d8e106b028733b089983cd78751fbf74d48605f6b,Burbujas de Amor
186,Kiss Me Thru The Phone,Soulja Boy - Sammie,2008,https://www.youtube.com/watch?v=2BceqN5i4eI,18d974a67639df0500254cef27b884afbce43526c3d0c56a14d88bb5c7bd6db2,Kiss Me Thru The Phone
185,El Vendedor - (Remasterizado),Mocedades,1973,https://www.youtube.com/watch?v=sDLlhFxUHPc,d2d80e04125ac76b69fc10c949758bba3bc3b3f73fe576b7a756ffdcc0eae330,El Vendedor ((Remasterizado))
184,Watermelon Sugar,Harry Styles,2019,https://www.youtube.com/watch?v=KPM_BYl-EaQ,a5500de51e32c32dfc66cab5e1383b56e46fda20991c7cdcaaaf5b9416e7b90f,Watermelon Sugar
183,Money For Nothing - Remastered 1996,Dire Straits,1985,https://www.youtube.com/watch?v=6K6ODTZ7c10,556facf40b325a474572cff3a282e3a70b8416b22624c80cd4495f32da48964e,Money For Nothing (Remastered 1996)
182,Don't Stop 'Til You Get Enough,Michael Jackson,1979,https://www.youtube.com/watch?v=n3qQtSRmHxo,0f0b9cd81dd7afc3d51b66566d7dc079d15b9b23202ecdaa64fb34cf4d6ba291,Don't Stop 'Til You Get Enough
181,Holiday,Madonna,1983,https://www.youtube.com/watch?v=kJQ8boTf0wo,fd7442902951ae9618728d4b7d1ae7881cc59da0a3c9b411e9fccc2ac0b67d8f,Holiday
180,Pretty Fly (For A White Guy),The Offspring,1998,https://www.youtube.com/watch?v=pEVSqHgBYJY,9c117a5d2639c276858b8528f82eba71860afb103445d5ecfe48e937fdc313ad,Pretty Fly (For A White Guy)
179,Monitor,Volován,2006,https://www.youtube.com/watch?v=9wRhGxmsf7s,ca96b2a82dead0602f4d4e573111d340cc69dd3acf3d73042a997e44aecceac2,Monitor
178,Seven Nation Army,The White Stripes,2003,https://www.youtube.com/watch?v=RDuzszjrdcc,13ba6e0110c1304d28b0b29a6c377def5828645c16fcf1017aa611cb11d8d6fc,Seven Nation Army
177,Viviendo deprisa,Alejandro Sanz,1991,https://www.youtube.com/watch?v=kUPPilibXpE,b2c96a8d906308a8ae4c518e8ee6f267b51864e67601663f5791aa1e8a2abaf3,Viviendo deprisa
176,Fijate Bien,Juanes,2000,https://www.youtube.com/watch?v=GNz58cPbkwc,417ca9c61ff35607eed90af54ccf23479364f21f458e9a2f09b5a6c7cb1ba631,Fijate Bien
175,Take Me To Church,Hozier,2014,https://www.youtube.com/watch?v=4FQqLoxu5JY,d33b02d56e635c45a7e9ad56373a40a7ffcda2bce9c2173384a8bd4987ad1e32,Take Me To Church
174,(Everything I Do) I Do It For You,Bryan Adams,1991,https://www.youtube.com/watch?v=Y0pdQU87dc8,63bdc3de47871b196c8061f06c21cfd8ec3496c22705d8356519cf9604c881ab,Bryan Adams - (Everything I Do) I Do It For You
173,Todo Se Derrumbó Dentro de Mí,Emmanuel,1988,https://www.youtube.com/watch?v=C1RDWN0PuWA,895e84598bcca9c423d681a0d0dadc0fba54533a699c7d3a12475bc249646f57,Todo Se Derrumbó Dentro de Mí
172,Feel Good Inc.,Gorillaz - De La Soul,2005,https://www.youtube.com/watch?v=ob7GkjxjYcM,41a41ed43ec64960807c90929e3517f43030d81d652f24a44a5550da6a87e6d3,Feel Good Inc.
171,Nothing Compares 2 U,Sinéad O'Connor,1990,https://www.youtube.com/watch?v=BqXCpmHPss8,6f257448d0de61b589936b61aa5165d06905da1f8bbc60e6034cf1bc8a45832e,Nothing Compares 2 U
170,Don't Worry Be Happy,Bobby McFerrin,1988,https://www.youtube.com/watch?v=qTuntvl6oLQ,2b0a4511364c05e3cb44d7ec5a0e56744fe79ae2158271155b3a7351456e677f,Don't Worry Be Happy
169,Love Shack,The B-52's,1989,https://www.youtube.com/watch?v=LXZFtJceQC4,fdfa0aaaa20ae1b114c14a2f8e782f4558e9723052b7071834f135f6c950afd7,Love Shack
168,Vivir Así Es Morir de Amor,Camilo Sesto,1978,https://www.youtube.com/watch?v=ZV6B2ZAGKLU,166c9ff6b7dfb6595073c1e2794836326965d6be0f0c53220d30783e79a16ca6,Vivir Así Es Morir de Amor
167,Last Nite,The Strokes,2001,https://www.youtube.com/watch?v=phDGgIvwAmw,d20cb908fdacd473d5b3c02a16f78f2593a3137fff5b1c812b4d99a8af80a314,Last Nite
166,Yellow,Coldplay,2000,https://www.youtube.com/watch?v=9qnqYL0eNNI,936dbeb3754a6c585ae6d736f5ca045679be8eb47fc94c05876f8fc47b650157,Yellow
165,Just the Way You Are,Bruno Mars,2010,https://www.youtube.com/watch?v=HBzyuCda2RI,7bbca84547176a162c034306cd9887a5612501f6f64f12dca97a3dc344d4ee17,Just the Way You Are
164,Your Song,Elton John,1970,https://www.youtube.com/watch?v=9wWu7J3xl6Y,f2d1d5cfb1e6ba26096f77c579d190c0fcb01e28981fdfbe54037b9b66325aed,Your Song
163,Back In Black,AC/DC,1980,https://www.youtube.com/watch?v=9vWNauaZAgg,6ea70c426613428d08e0065f4adf2fd2f6f955a13a4ba0aaeb32ff507ecdfdb8,Back In Black
162,Hotel California - 2013 Remaster,Eagles,1976,https://www.youtube.com/watch?v=BciS5krYL80,a4129818086e26931b4b67a5d1878db161e51759541027d1557aad8e8209ca0a,Hotel California (2013 Remaster)
161,I Just Called To Say I Love You,Stevie Wonder,1984,https://www.youtube.com/watch?v=djHiBp5oRnY,c10e1b769d5c77a077e35da1aa751c98e4ada7846f598371e224b040d865075d,I Just Called To Say I Love You
160,Hasta la Raíz,Natalia Lafourcade,2015,https://www.youtube.com/watch?v=FlfHCsIiRKo,28e6514ab73c1c87d9075208736af2d89c3ab36ecfe32da60544bbd1323015b8,Hasta la Raíz
159,The Ketchup Song (Aserejé) - Spanish Version,Las Ketchup,2002,https://www.youtube.com/watch?v=Y6Lsr_z4hN0,f8458aba2aea7fc015de167d5e4090a881adadb160578524112173c96599e0cf,The Ketchup Song (Aserejé)
158,Afuera,Caifanes,1994,https://www.youtube.com/watch?v=UamQYzPCwUg,0707928a75328386ebf83066a7115b04810d31e1b104ff8f9f4815304d04f39a,Afuera
157,Eternal Flame,The Bangles - Susanna Hoffs,1988,https://www.youtube.com/watch?v=daG5ZQKlLgE,c6d0ef25800567435d8b432937ac7bee03e5df1bde53223b093652d6749301b5,Eternal Flame
156,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,1965,https://www.youtube.com/watch?v=-dPEISUxAZo,05c45fd6c95f40e7734d6161d8214e4439dfedcc5f0535fb9daef5fb214a43f9,(I Can't Get No) Satisfaction (Mono)
155,Cruel Summer,Taylor Swift,2019,https://www.youtube.com/watch?v=aC9HkZW2hZk,b514671f88cb6cff31436c9be2de344b510eb80a94f2b73f63ba369190b4b476,Cruel Summer
154,Call Me,Blondie,1981,https://www.youtube.com/watch?v=mOtx8pon2Lk,20174321e4ecd6b8673db37295e8276b06e3fe45fc82b4f603c36ca5d3a0a1c3,Call Me
153,Bulletproof,La Roux,2009,https://www.youtube.com/watch?v=7D2Hswtf9EI,dacd33893ab31084007f76b29f0d622ed59d42f9fab01bfedfd450ce0b0493f3,Bulletproof
152,Take Me Out,Franz Ferdinand,2004,https://www.youtube.com/watch?v=d11xns8lE4w,bc53b9183ca2b012e59f982c7003849cb8fa0122fd8f34c78aa2d1839712953f,Take Me Out
151,APT.,ROSÉ - Bruno Mars,2024,https://www.youtube.com/watch?v=DiTd771WumE,981d607502054855ece94403f76d719be5ec5fb3d6214bd758b679e2658ed417,APT.
150,Yonaguni,Bad Bunny,2021,https://www.youtube.com/watch?v=4ANS5JbqEiI,7fffc95070f991eda8911fd449982071444f8a0e10a7a096893b5bbc5e3599a1,Yonaguni
149,Mi Tierra,Gloria Estefan,1989,https://www.youtube.com/watch?v=LjXbhE6QWE4,f703221fb584c2a89261949adcee279c51853ac0d9e4b8c494839f9225ede85d,Mi Tierra
148,Desde Que,Liquits,2004,https://www.youtube.com/watch?v=iIWtAONNRcE,be5657da8ca20be2b69c0f1d68d856c67fb205416ed270e2557132fd754334b7,Desde Que
147,One Kiss (with Dua Lipa),Calvin Harris - Dua Lipa,2018,https://www.youtube.com/watch?v=XWCPbRsMb0Q,c777b8cd7474bc67da0dce65ad4e052974b93fb3697b8179c54234b60a37c5d1,One Kiss
