Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
226,Cooler Than Me - Single Mix,Mike Posner - Gigamesh,2010,https://www.youtube.com/watch?v=Bsr8hb3TPBI,d769b2a923f189fec8c06b6a7e6996a1f6e053cbfa85326319b9db95624d1d38,Cooler Than Me (Single Mix)
225,Sunshine Of Your Love,Cream,1967,https://www.youtube.com/watch?v=f3y8jf01UY8,92b22d8aca9ac4217504b05cd5587ff0b8730b3011f469d346fdbff8b45225f9,Sunshine Of Your Love
224,My Immortal,Evanescence,2003,https://www.youtube.com/watch?v=RxrTVf2vkLs,95d41392d65740798ef0ee127ed2095aa02accc627b9dd49f9c8af4406fcbd66,My Immortal
223,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,1979,https://www.youtube.com/watch?v=pa2j0Bh83ms,fea458b99e8e085610ef2393a032f3d7fa2607066b64c108a0d98c5b9b08ac9a,Gimme! Gimme! Gimme! (A Man After Midnight)
222,Work It,Missy Elliott,2002,https://www.youtube.com/watch?v=aeFP8T6GGb0,df84c9e22625a5ff87ba39c801fb01f63c0ea04ea7759a54c3821b8d69c3c437,Work It
221,Paper Planes,M.I.A.,2007,https://www.youtube.com/watch?v=W_K0hemcU5o,abbb5b6ce2154cc011b26fe6a223c46791edeb35e284c460a27a637328356fc2,Paper Planes
220,Without You,Mariah Carey,1993,https://www.youtube.com/watch?v=wjwUfF2IuhU,ac244a29b2cdc95ebe1dc398b4753bebca646f2ccf98e74d1648d98e284b8397,Without You
219,I'm Still Standing,Elton John,1983,https://www.youtube.com/watch?v=Ye9hGotPPVk,1355626c84aead6c4d5f9bf3edba1e20bf05e02c8c138e1e5b4c3e9c7a3831bb,I'm Still Standing
218,Happier,Marshmello - Bastille,2018,https://www.youtube.com/watch?v=kfCTO9PPtVo,c93d2ade0cfd0d07c9eb975c5b87de53faf44c3017062d9f39349bda916a201f,Happier
217,Dog Days Are Over,Florence + The Machine,2009,https://www.youtube.com/watch?v=v3cgdlHzQDQ,281bc6e68ed9d6651b4306118889124b59d9397eeaf28deec46a201933ab4f27,Dog Days Are Over
216,Blame It on the Boogie,The Jacksons,1978,https://www.youtube.com/watch?v=Bid6LmRU1d8,1c00edb46136addca64716e3e4188bbaf3e08fef00b910dc972e7b9fafd7700d,Blame It on the Boogie
215,One Day Like This,Elbow,2008,https://www.youtube.com/watch?v=kB03hciZlI8,eeb962fbe4a595c68604df61faeb437b5657379238c5d265c59fc70236534221,One Day Like This
