Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
154,Mistletoe,Justin Bieber,2011,https://www.youtube.com/watch?v=g-HR0e4gLzQ,59914f7c30ab2291053053277c65c773129b0e8f208ff1f4ac549fc5931d8f82,Mistletoe
153,Why Couldn't It Be Christmas Everyday?,Bianca Ryan,2023,https://www.youtube.com/watch?v=vsdFDqU-7oU,7e3ad60d411e860f0b2511f58289ed308389375126f44d805fd0ca6ebd6abe1b,Why Couldn't It Be Christmas Everyday?
152,A Winter's Tale,David Essex,1983,https://www.youtube.com/watch?v=oUpxa5yXGYQ,b123b874b2808760c1fdd0794caaef6f0e5a2dacda1c2c1acb01c25bd91eb5b2,A Winter's Tale
151,Merry Christmas Everyone,Shakin' Stevens,2023,https://www.youtube.com/watch?v=ectgjkpq6As,c1029a02eb68a3d9d8378cd4b4d09a0780619a8490dfd6bdb2d9bc47102c9952,Merry Christmas Everyone
150,Jingle Bell Rock,Bobby Helms,1957,https://www.youtube.com/watch?v=SDz4UFDk38g,d949f3a155fdc18a08f7f6f65201bf509becfd21060bea84325494d4302ba2f0,Jingle Bell Rock
149,What Christmas Means To Me,Stevie Wonder,1967,https://www.youtube.com/watch?v=GDbCNDZ_fN4,ed712aab9c53418e1531f753f30c5f8092f96ded10e47d12a8a0d62ddcf8fadc,What Christmas Means To Me
148,Have Yourself A Merry Little Christmas,Judy Garland,1944,https://www.youtube.com/watch?v=RYv-NwVfIlg,ce2354ba1b05787c2c82228774f776dbbbdecb20cf2f7580c4774ee407655073,Have Yourself a Merry Little Christmas
147,Christmas Wrapping,The Waitresses,1990,https://www.youtube.com/watch?v=z4gi9qUem5U,670a1961e12a4a05f62bbd18383288d4cf1e6678443c0bcb0e80218fd8e481df,Christmas Wrapping
146,Ho Ho Ho,De Jeugd Van Tegenwoordig - Katja Schuurman,2011,https://www.youtube.com/watch?v=IDbFLBPBSlU,05f74655fd54be59a1ddb714588b801ca4a4cdfcf1055137a7f14b9d44531a33,Ho Ho Ho
145,I Wish It Could Be Christmas Everyday,Wizzard,2007,https://www.youtube.com/watch?v=EJnlCpBWosQ,d92b7f11de6d770e4922cb4bb1faacdab7f1733324bc381042a079e06408da87,I Wish It Could Be Christmas Everyday
144,A Christmas Song,Shawn Phillips,2009,https://www.youtube.com/watch?v=TvTmq263slM,4388b17a622126264b3ee5be12e1e131548c816a97274b3b1c76bdc9a9a87ba3,A Christmas Song
143,Where The Light Goes,Krezip,2023,https://www.youtube.com/watch?v=dmW94pvROvE,a6aba7406e4b51647930514bb73a071281e54a1113628fe392b46e0c0da703a8,Where The Light Goes
142,Winter Wonderland,Tony Bennett,1968,https://www.youtube.com/watch?v=fN-k5vHadE4,1c494c0aae8127fa3b9168dbdd938c6b123fb6b880c1eb759ca72e1f7751b5ef,Winter Wonderland
