Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
420,Real Gone,Sheryl Crow,2006,https://www.youtube.com/watch?v=HdimnI4Xtc0,dc5c3ef7df0014decc1d62e4c13d3614926bbb6b2d7389438a4d4ccb8d79974b,Real Gone
419,My Love (feat. T.I.),Justin Timberlake - T.I.,2006,https://www.youtube.com/watch?v=3LmSjmcUNh8,60bb2d81c51eb541a4d90711f1c57b7990fe4666d638f747eda29bab34867ab0,My Love
418,Green Green Grass,George Ezra,2022,https://www.youtube.com/watch?v=SDNIJRbNSc4,19b016e1d98afbffe57cba9a211ecb003e706a4caf67faf21d5dc4e29227dcc6,Green Green Grass
417,Me Rehúso,Danny Ocean,2019,https://www.youtube.com/watch?v=-R4cfUgDRWY,06a1e021a64feb4af65047f3867afbe219b6bf1a0e13569aaa1c234c95386ef3,Me Rehúso
416,A-Punk,Vampire Weekend,2008,https://www.youtube.com/watch?v=7yINQ_iszOg,6ae78b33747c86952c271e4550c13535dc9a0b87eb39251a5dcc69e3a74beb3d,A-Punk
415,Speed of Sound,Coldplay,2005,https://www.youtube.com/watch?v=04tC72kZM_o,a6185ed549c0982a1ae668c2982c3e7078396f0ef8b73fd9087b15ce2bc1e4f6,Speed of Sound
414,Love Me Again,John Newman,2013,https://www.youtube.com/watch?v=EfqsJm6BKng,2493a7a8b4baf98deef4ee872807aab9b26e6e8aa3837f39ed015e74c4250c49,Love Me Again
413,Got 2 Luv U (feat. Alexis Jordan),Sean Paul - Alexis Jordan,2012,https://www.youtube.com/watch?v=zlzxcESoeHs,a99c53aeabf23158bd52255cdc095afcc8e806bd79c5d57eb725c84e062163c0,Got 2 Luv U (feat. Alexis Jordan)
412,The One That Got Away,Katy Perry,2010,https://www.youtube.com/watch?v=5ZsotZ-IqZs,ca6a9a84935ea83c366ddc848068963588f8777e69e5b195e1a001e6ad112cb0,The One That Got Away
411,Copenhague,Vetusta Morla,2008,https://www.youtube.com/watch?v=gg_STM48Ytk,d17cc8a5a86735a3e78e7799e70933bd552e9b2c9fb22e6019e018a72aa84660,Copenhague
410,Bad Dreams,Teddy Swims,2025,https://www.youtube.com/watch?v=ZqBcaJb2-yA,1f4734166cf6160a9da3529997eb5c05257e24213932d335c86bbd82d768cbd1,Bad Dreams
409,Mi Princesa,David Bisbal,2009,https://www.youtube.com/watch?v=ISUOBEXDjyk,ac1071e224ed775533eea97d522b45d7776d0ca90ccbf9ad8dd1aa23d4f56678,Mi Princesa
408,Comiendote a Besos,Rozalén,2013,https://www.youtube.com/watch?v=mReO_HDy9tU,b3f270a9b53cf9a4dbd63e11b1b64cd914e9db10806b1df9b27c399b769a19aa,Comiendote a Besos
407,Cold Water (feat. Justin Bieber & MØ),Major Lazer - Justin Bieber - MØ,2016,https://www.youtube.com/watch?v=Ako1RLZ2zaE,f18212304c50632ccf7b1048b13c0dace15f651d1946b99ce97b9a35101fb674,Cold Water (feat. Justin Bieber & MØ)
406,90 Minutos,India Martinez,2011,https://www.youtube.com/watch?v=WpbhV403mJU,c81ce4d04d528602b512ce85fb9462bf4909fc61ba4189e77f4f16cdb84869df,90 Minutos
405,Lucky,Jason Mraz - Colbie Caillat,2008,https://www.youtube.com/watch?v=GSL6p4MLv2w,0c0e2791ee5e6b5089a6cb11d9f8a12f7c2ab88e3dc10305656851253312d26f,Lucky
404,Madrid City,Ana Mena,2023,https://www.youtube.com/watch?v=SiXYYldtJqc,c1dcb0feb921dd6178c45555f240ba874c6db6b7fe3ee80929d76c1fe6e4d71d,Madrid City
403,LALA,Myke Towers,2023,https://www.youtube.com/watch?v=j243uiKP5pg,0105dc5b21a61de48592515c95ac5b6a606f3f814716a163e52252f4745c8e22,LALA
402,Next To Me,Emeli Sandé,2012,https://www.youtube.com/watch?v=7EFE9XGKtho,b6180c4b1a05b81c1778fe53d3a75a8014aa6d33f6a1bb71c352158b26d6c7ce,Next To Me
